"module_name","variable_name","audit_status","code_present","brief_present","code_role","brief_role","code_files","brief_files","notes"
"unknown","model_feedback_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | trust_state_field"
"unknown","model_feedback_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","model_feedback_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | warnings_field"
"unknown","model_update_recommendation_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","module_trust_rollup","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","not_available","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","positive_feedback_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","rate_review_signal_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","recommended_fix_action","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","recommended_fix_module","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","repeated_issue_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","review_required","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","review_required_issues","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","source_module","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
