file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,84,business_summary_usable,snake_case,declaration,output_contract_field,business-summary,"const business_summary_usable = useMemo( () => hasUsableBusinessSummary(business_summary_output_contract),"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,124,business_summary_warnings,snake_case,object_key,output_contract_field,business-summary,"model_trust_state: business_summary_output_contract.model_trust_state, business_summary_warnings: business_summary_output_contract.business_summary_warnings,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,125,business_summary_warnings,snake_case,warning_id,output_contract_field,business-summary,"business_summary_warnings: business_summary_output_contract.business_summary_warnings, });"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,244,business_summary_warnings,snake_case,warning_id,output_contract_field,business-summary,const summaryWarnings = business_summary_output_contract.business_summary_warnings || []; const summaryBlocked =
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,419,business_summary_warnings,snake_case,object_key,output_contract_field,business-summary,"model_trust_state: business_summary.output_contract.model_trust_state, business_summary_warnings: business_summary.output_contract.business_summary_warnings,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,420,business_summary_warnings,snake_case,warning_id,output_contract_field,business-summary,"business_summary_warnings: business_summary.output_contract.business_summary_warnings, });"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,68,business_type,snake_case,object_key,output_contract_field,business-summary,business_type: revenue_cogs_output_contract.business_type ??
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,69,business_type,snake_case,snake_case_reference,output_contract_field,business-summary,business_type: revenue_cogs_output_contract.business_type ?? (revenue_cogs_output_contract.is_product_based === true
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,30,calculations,plain,declaration,output_contract_field,business-summary,"return useMemo(() => { const calculations = calculateBusinessSummary({ total_revenue: revenue_cogs_output_contract.total_revenue ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,130,cost_burden_breakdown,snake_case,object_key,output_contract_field,business-summary,cost_burden_breakdown: cost_summary_output_contract.cost_burden_breakdown ?? {
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,131,cost_burden_breakdown,snake_case,snake_case_reference,output_contract_field,business-summary,"cost_burden_breakdown: cost_summary_output_contract.cost_burden_breakdown ?? { people: {},"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,70,is_product_based,snake_case,snake_case_reference,output_contract_field,business-summary,"revenue_cogs_output_contract.business_type ?? (revenue_cogs_output_contract.is_product_based === true ? ""product_based"""
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,104,margin_pool,snake_case,object_key,output_contract_field,business-summary,"total_direct_costs: business_summary_output_contract.total_direct_costs, margin_pool: business_summary_output_contract.margin_pool, gross_margin_percent:"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,397,margin_pool,snake_case,object_key,output_contract_field,business-summary,"business_summary.output_contract.total_direct_costs, margin_pool: business_summary.output_contract.margin_pool, gross_margin_percent:"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,36,margin_pool,snake_case,object_key,output_contract_field,business-summary,"margin_pool: revenue_cogs_output_contract.margin_pool ?? 0,"
hooks\useRevenueReality.js,useRevenueReality.js,hooks,43,margin_pool,snake_case,object_key,output_contract_field,business-summary,"revenue_cogs_output_contract.total_direct_costs ?? 0, margin_pool: revenue_cogs_output_contract.margin_pool ?? 0, gross_margin_percent:"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,108,net_position,snake_case,object_key,output_contract_field,business-summary,"total_cost_burden: business_summary_output_contract.total_cost_burden, net_position: business_summary_output_contract.net_position, total_productive_output:"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,37,net_position,snake_case,snake_case_reference,output_contract_field,business-summary,"""total_productive_output"", ""net_position"", ].some((field) => Number(output_contract[field]) !== 0);"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,402,net_position,snake_case,object_key,output_contract_field,business-summary,"business_summary.output_contract.total_cost_burden, net_position: business_summary.output_contract.net_position, total_productive_output:"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,223,operating_recovery_hours,snake_case,object_key,output_contract_field,business-summary,"cost_summary_output_contract.business_recovery_hours ?? 0, operating_recovery_hours: cost_summary_output_contract.operating_recovery_hours ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,224,operating_recovery_hours,snake_case,snake_case_reference,output_contract_field,business-summary,"operating_recovery_hours: cost_summary_output_contract.operating_recovery_hours ?? 0, total_staff_recovery_hours:"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,59,operating_recovery_hours,snake_case,object_key,output_contract_field,business-summary,"operating_recovery_hours: cost_summary_output_contract.operating_recovery_hours ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,60,operating_recovery_hours,snake_case,snake_case_reference,output_contract_field,business-summary,"operating_recovery_hours: cost_summary_output_contract.operating_recovery_hours ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,143,output_contract,snake_case,output_contract_reference,output_contract_field,business-summary,"const output_contract = { business_summary_ready: status.business_summary_ready,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,26,output_contract,snake_case,output_contract_reference,output_contract_field,business-summary,const revenue_cogs_output_contract = revenue_cogs.output_contract ?? {}; const cost_summary_output_contract = cost_summary.output_contract ?? {};
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,265,output_contract,snake_case,output_contract_reference,output_contract_field,business-summary,"card, output_contract, };"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,27,output_contract,snake_case,output_contract_reference,output_contract_field,business-summary,const revenue_cogs_output_contract = revenue_cogs.output_contract ?? {}; const cost_summary_output_contract = cost_summary.output_contract ?? {};
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,132,people,plain,object_key,output_contract_field,business-summary,"cost_summary_output_contract.cost_burden_breakdown ?? { people: {}, assets: {},"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,71,product_based,snake_case,snake_case_reference,output_contract_field,business-summary,"(revenue_cogs_output_contract.is_product_based === true ? ""product_based"" : ""labour_based""),"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,87,ready,plain,status_value,output_contract_field,business-summary,"(cost_summary_output_contract.model_ready === true ? ""ready"" : ""blocked"");"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,227,recovery_hours_used,snake_case,object_key,output_contract_field,business-summary,"cost_summary_output_contract.total_staff_recovery_hours ?? 0, recovery_hours_used: calculations.recovery_hours_used, total_productive_output: calculations.total_productive_output,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,234,total_available_hours_before_productivity,snake_case,object_key,output_contract_field,business-summary,total_available_hours_before_productivity: cost_summary_output_contract.total_available_hours_before_productivity ??
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,235,total_available_hours_before_productivity,snake_case,snake_case_reference,output_contract_field,business-summary,"total_available_hours_before_productivity: cost_summary_output_contract.total_available_hours_before_productivity ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,53,total_recovery_hours,snake_case,object_key,output_contract_field,business-summary,"total_recovery_hours: cost_summary_output_contract.total_recovery_hours ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,54,total_recovery_hours,snake_case,snake_case_reference,output_contract_field,business-summary,"total_recovery_hours: cost_summary_output_contract.total_recovery_hours ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,31,total_revenue,snake_case,object_key,output_contract_field,business-summary,"const calculations = calculateBusinessSummary({ total_revenue: revenue_cogs_output_contract.total_revenue ?? 0,"
